1.9876442344530346e-19	-1.4396266543927161e-18	-3.98412480883092e-18	2.2113713802449905e-18	-1.949010476575541e-18	-5.785297738628979e-19	3.5224995321728877e-19	-8.799278807169583e-19	4.7463088825140265e-18	1.7057180603843177e-18	-3.50721419938948e-18	7.891649348763741e-18	-2.1609435106196803e-18	3.068430091856142e-18	5.495806404190538e-18	2.8651517412283517e-18	2.8354146463277193e-18	3.919165187685152e-18	-1.6345318661173604e-18	2.4950545449452647e-18	5.297879613495737e-18	1.3038908948640936e-17	-2.0214387454267732e-17	1.657054022159805e-17	2.1933389649570553e-17	1.528860324663207e-17	1.0392876518971473e-17	-2.7688344372582945e-17	-1.16221267807797e-17	1.011738314049153e-17	2.5911032025674516e-19	-4.526760650304393e-18	-9.154250834553017e-18	3.912071291642343e-18	-1.9378889746667863e-19	-2.7533393020801526e-17	6.2580996770671195e-18	-5.065782464204774e-18	-2.0756154473032256e-17	-7.423614666724154e-18	-1.4139009656942967e-17	9.795135012488256e-18	1.7473686264754878e-17	4.438488393044296e-17	-4.447195055013937e-17	2.01646290563769e-17	4.781990433510707e-18	1.8551378594539106e-17	5.519504391505236e-18	1.580841440900171e-17	-2.543405011274014e-17	-5.501387390433333e-18	-2.201386959776683e-17	2.3978436351819597e-17	-3.3357884443631577e-17
1.3549436591840937e-18	-1.343407428636693e-18	-2.2321371570045083e-19	-5.921117540810865e-19	1.7242980814005006e-20	-2.3591151546246746e-18	-3.834139999010223e-18	-2.6067819434944124e-18	-5.397626568133316e-18	-2.6594213369336084e-18	-1.3353534441326009e-18	-1.0426573733434398e-17	3.065831110074904e-18	-7.191373438552573e-18	-2.015171843909898e-17	5.008110432085983e-19	6.702238311020152e-18	-3.612231400394263e-18	5.287311900387472e-18	1.5713967588033484e-18	6.1853441364841646e-18	-1.1546765570789837e-17	3.240850059324097e-17	-3.196687958861333e-17	-1.6756121469059314e-17	-7.567162421560662e-18	-1.7007431797363007e-17	2.232501270158304e-17	5.516052350805184e-18	-5.0777284069515616e-18	-3.937694477105437e-18	-1.187872965120083e-17	5.328117508733493e-18	-8.706836512501102e-18	1.030202015155654e-17	-2.062277997199425e-17	-3.999871065328475e-18	1.9882752550989682e-17	2.2545856819532106e-17	4.9390182721994815e-18	-2.6403836071051348e-18	1.2258050244391776e-17	1.646696714696158e-17	-4.050888841048607e-17	7.113436201388037e-17	-2.8907105543159275e-17	4.104695649559937e-18	3.2353800577112865e-18	1.1306006391114295e-17	-5.965295835037488e-17	7.127666834337985e-17	-2.805665706636957e-17	2.228931874746709e-17	-1.2102765926508937e-17	-3.656659754241025e-17
-1.1492418615654954e-18	1.3444806006933613e-18	1.8508563643511214e-18	1.1055192854356631e-18	1.0435517355782418e-18	-3.282475981972701e-19	1.5586876616059531e-18	8.08508481197704e-19	8.308959954463609e-18	1.2640083097670922e-18	5.132498829588515e-18	7.476839843437333e-18	8.502391842899483e-19	-9.021063644300827e-18	1.4460952215474893e-17	-2.4844270747727074e-19	-3.4965078875118066e-19	3.7843852581280877e-19	-5.067913026865426e-19	-7.172736769385607e-18	1.8215591267209845e-18	1.013123151368341e-17	-1.375597447819997e-17	1.34271706663832e-17	2.466544401410787e-17	8.08120705110882e-18	1.5714931830800154e-17	-1.0845125119554349e-17	-1.1123218566620833e-18	4.491602133824909e-18	3.0488797834452706e-18	2.815816560732253e-17	-1.2299757878994828e-17	1.0649819618469866e-17	-3.2080063797698097e-18	1.431853936432012e-17	1.6241682949276256e-17	8.298339689510413e-18	9.462895305081948e-18	2.2764613268209193e-17	-1.476895440315743e-17	-6.466814386236455e-18	-3.0777454780474697e-18	4.1859460530660016e-17	-6.464376511587158e-18	4.009835031744047e-17	2.189466226249927e-20	-1.826951744043433e-17	-2.6987337521252006e-17	-5.126630857730282e-18	-7.102560450628751e-17	2.2748199314092984e-17	-8.726088936791638e-18	-8.268994537540927e-17	3.9717143034253316e-17
-2.995271589983653e-19	9.919678220901728e-19	7.99086250826711e-19	-1.2999771640708252e-18	-1.7121569762532784e-18	1.6526986890759818e-18	4.868586452725881e-19	-2.4889739095601902e-18	-2.336161234059272e-18	-2.8717863668948566e-18	1.8827322122639712e-18	-3.290545431977531e-18	-3.2505851646332443e-18	4.03550427681789e-18	3.900984894627551e-18	-1.0418915228031023e-17	-1.539648307567909e-17	3.774175987845079e-18	5.012524960032143e-18	3.0330975800120717e-18	-1.5349523962386616e-17	-1.287102993483387e-17	1.599701977295142e-17	-5.7324005191115e-18	-7.701518766690267e-18	-3.695691793916204e-18	1.0441554110534707e-17	2.229647297234477e-18	1.5851108954113737e-17	1.100106094945963e-17	-9.64080101570574e-18	7.658923167639835e-18	8.059414399691167e-20	-1.748012298647245e-18	-1.18170777027944e-17	2.4505621764325264e-17	1.0407225573698585e-17	7.363788428496163e-19	1.459560410280094e-17	-5.2134097752141406e-18	2.334866589188272e-17	1.303187700839302e-17	-9.672844180850621e-18	-3.030266404675678e-18	-1.7277979664778412e-17	1.643287034519451e-17	2.084727457204938e-17	-2.6190390215927532e-17	-3.3260758785669698e-18	2.7356642260926156e-17	2.218599054025264e-17	9.61953250414546e-18	-1.3768572186553649e-17	8.9476075517221e-18	4.847442939085222e-18
-7.571339351434463e-19	1.5578461148815584e-18	1.926958409797604e-18	-6.712799806429418e-19	-7.164136370425521e-19	1.0747164648463349e-18	8.532257929330491e-19	-1.4283751425773152e-18	1.55338693782459e-18	-1.8215489599760953e-18	3.959469880192778e-18	-3.2461092056820783e-19	-1.9719873743018544e-18	-1.750576850354624e-18	8.992074924495898e-18	-7.646178594601569e-18	-1.2650322120700125e-17	2.186424438574125e-18	3.809643818817856e-18	-1.4892894706477788e-18	-1.2328716722742195e-17	-7.231252755104303e-18	8.390751580902769e-18	-3.8056027906538657e-19	4.022400850482827e-18	-1.3168829340687825e-18	1.4398748148200135e-17	-2.7046728689390714e-19	1.234706796863003e-17	8.858823993183009e-18	-6.807432776140811e-18	1.8754150719233948e-17	-6.100930405757805e-18	3.952249916265578e-18	-1.0434114867094469e-17	2.777477142474256e-17	1.324956879659826e-17	4.7985087354216974e-18	1.9451642005355247e-17	7.159186133658797e-18	1.1950763779823743e-17	7.479765820412407e-18	-1.133289181707404e-17	1.4960278084431487e-17	-1.2399254889526711e-17	3.474781055142291e-17	1.6014904278223664e-17	-3.202196903456782e-17	-1.6170440185073566e-17	1.874923258171461e-17	-1.7857411794904746e-17	2.2533080344871406e-17	-1.3535587623751698e-17	-3.792464899353702e-17	2.5556042678850807e-17
2.836678564673941e-20	3.033772213254229e-19	1.0568340138713706e-18	-1.0818540701060753e-18	1.4059997100970502e-18	-1.0520719293449228e-18	-1.0608460048386614e-18	-1.3022188637129417e-18	-4.443423133574614e-18	-1.6074504457050532e-18	1.5052746104416951e-18	-1.3407417624923996e-17	3.35114947088316e-18	-2.226665327106403e-18	-1.6318618827437824e-17	1.9593208843059514e-18	6.14445960828178e-18	-6.6207022536373435e-18	5.008473706556342e-18	8.09543775216907e-18	9.240527604391201e-18	-8.55879794830374e-18	2.4855686056272924e-18	-3.657912878925659e-18	-2.174771575386676e-17	2.719461647721365e-18	-1.8466450118559726e-17	1.6404120030925005e-17	1.6171679073024612e-17	-1.3247175906954231e-17	6.04411032671458e-18	-2.494349745867209e-17	2.5608196532404498e-18	-2.203468488769546e-17	1.5699617946647755e-18	2.223314372166788e-18	-1.691586215260155e-17	6.764797539634688e-18	3.0213397549543597e-18	2.6845945306303335e-17	-2.729030147396857e-18	-2.8212769958436275e-17	1.0321657504747029e-17	-2.5385649966344398e-17	3.1970817144887484e-17	-6.172695309575756e-18	-1.3672467085549117e-17	-2.2709926210571608e-17	1.5108682875091426e-17	-3.350259445146052e-17	1.4922031110493445e-17	1.4381852136729638e-17	1.1696695879937933e-17	-3.8262015713642524e-17	6.921006059528936e-18
-2.1668481244479165e-19	1.9759065489792173e-19	5.493495550257026e-19	2.5120640348029283e-20	3.960829465849715e-19	3.3822535322597815e-19	9.672790905281915e-19	1.1334781918700374e-18	1.80925641076283e-18	7.585537130665218e-19	1.1490611309037654e-19	4.732100205509523e-18	-3.443028585436613e-19	2.6705957659310013e-20	6.699749014595963e-18	-1.266005737806836e-19	-1.6077643164571954e-18	1.98552597922972e-18	-1.2629994482047209e-18	-4.603125136615113e-18	-1.906199732747644e-18	4.086692138843885e-18	-1.9417869524625017e-18	1.2493466071054354e-18	8.332337452935097e-18	-2.5260643233355012e-18	4.940967134272667e-18	-4.4523307708269916e-18	-7.062952497958124e-18	5.559454992316764e-18	1.124069422900054e-18	1.0963927216720797e-17	-3.7637356932455425e-18	1.3447259716488361e-17	-9.122593730814823e-19	2.5529131862877755e-18	4.996601161345317e-18	-6.269694983827188e-18	-3.627061218702149e-18	-6.428474165120778e-18	4.686968002641606e-18	1.1744449932981645e-17	-3.8634815546760555e-19	5.826959434068242e-18	-1.1678655061213982e-17	-3.221803839319115e-18	3.2860406358703936e-18	8.18583941530715e-18	-7.31895274891387e-18	9.487991539178596e-18	-1.5952967956364318e-18	-4.6283246950677195e-18	6.109216866047006e-18	9.49636821152707e-18	5.970636705201919e-18
-1.1568869395596782e-18	1.5145266485261947e-18	3.1697248264843296e-18	5.713197221550112e-19	3.2489071159732914e-18	-5.251343049680282e-19	1.912681839198904e-18	2.901626059761101e-18	6.5055228261211945e-18	2.2622078634588448e-18	8.115625338736312e-18	5.957860015837248e-18	5.059284084529774e-18	-1.1930744953756527e-17	1.3033636948140555e-17	-1.8331235364722386e-18	7.850599105286651e-18	-4.355277936404381e-18	1.0580263941524786e-18	-9.369524809456282e-18	1.293644559109468e-17	1.11992793458037e-17	-1.3441211918589495e-17	4.8020439645945764e-18	1.427136040870267e-17	-4.960413780937512e-18	5.39502206806651e-18	1.1976325671684623e-18	2.88671144530561e-18	-3.5566845561676294e-18	1.7231602813485638e-17	2.3933610032069296e-17	-7.860307904306198e-18	1.0698524960700232e-17	-2.7135837683842152e-18	1.4058499525395838e-17	1.313397815957911e-17	5.120192576458041e-18	-5.842911091858866e-18	3.16930514033532e-17	-6.958423345722876e-18	-2.834843055002275e-17	-4.427239022515326e-18	2.5825669676619706e-17	1.2895846852353812e-17	3.296698010187441e-17	-3.0773778652821017e-17	-5.9533897255802085e-18	-2.970670641469196e-17	-2.3358455675262916e-17	-6.065336582634725e-17	4.197812747043839e-17	4.25541540845054e-18	-9.854965932534505e-17	4.005376621928469e-17
1.8147619324674363e-19	-2.0448180591071806e-19	-3.1015402205775997e-19	-2.9792661872782383e-19	-2.755597220035967e-19	1.3118427168040506e-20	-3.0265044848048843e-19	-4.874579082893461e-19	-1.6308850403540366e-18	-5.140375248832657e-19	-1.2718040659357237e-18	-2.2776915821603753e-18	-4.502029796645903e-19	1.9942921359871846e-18	-3.7032888266099555e-18	5.728964505975372e-19	-7.545593813502631e-19	1.8673013740512806e-19	3.6704298659989584e-19	2.0952132605488093e-18	-1.2188373055458649e-18	-2.597903309246218e-18	2.5662242492332476e-18	-1.3783251563475862e-18	-4.671021628662256e-18	6.308086392053875e-19	-3.143043483793143e-18	1.5717736114654113e-18	5.315291317303201e-19	-2.2976861492485498e-19	-1.8137824945630004e-18	-6.3708486671172055e-18	1.2057751524997154e-18	-2.585595849274624e-18	5.50655999434291e-19	-1.8500300823488942e-18	-4.1815898814949294e-18	-1.5067262913015218e-18	2.9515707962839186e-19	-3.218941726982306e-18	2.2896487289602097e-18	3.2973887103095636e-18	2.5928350303252515e-18	-8.291441922428121e-18	1.5552359102133533e-19	-8.70470167838831e-18	4.0090200736673275e-18	-2.711745107561958e-19	6.67576956402951e-18	1.001656129998644e-18	1.4655913386302493e-17	-6.850755753987742e-18	2.820221795646222e-18	1.5546601941605843e-17	-5.518994865688617e-18
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0036394693243598686	-0.006901217325669286	0.03344131610876995	-0.013904928440349162	-0.06015392544082682	-0.04238834085821615	0.016935112940440974	0.013049777980002942	-0.0066122400803539936	-0.02766803186214714	0.004944314617106054	0.009856096004861307	-0.01488963273588313	0.01648873215436233	0.0009152681488349313	-0.011140797546519334	0.03820550481189912	-0.010761652241091654	-0.0056562372048402495	-0.0017908320460580177	-0.012558174047747778	-0.0006201132574847972	0.005452121448820191	-0.0031192721161940186	0.009264954059282083	0.010418882582055209	-0.016063679412037197	-0.002798677109145522	-0.003847268317491159	-0.0001971438018245333	0.01687255542790772	0.004459934737052	0.0017899414016432547	-0.011253529756992647	0.0009219456889596319	-0.011928134119625546	0.0017203586624317609	-0.009062564651782365	-0.003413589343747237	0.00604199701920224	0.008449293422544333	0.002246616008450837	-0.006205090131516069	-0.000379918369343054	-0.003470487050001535	0.007592987114267623	-0.004032227191193672	0.0018142165259493687	0.010500372230223666	-0.005780623288543396	-0.006755445993719876	-0.003992926087323364	-0.007326459981489291	0.0016945306425114597	0.0008602744828071475
-0.0036466195583618405	-0.006914775708603503	0.03350701613649412	-0.013932246569248814	-0.06027210603384907	-0.042471618536657624	0.016968384280183706	0.013075416049159416	-0.006625230728066096	-0.02772238948534905	0.004954028397699025	0.009875459650079847	-0.014918885450709548	0.01652112651815335	0.0009170663179786909	-0.011162685163181757	0.03828056473828458	-0.010782794975076691	-0.005667349654480797	-0.0017943503799265953	-0.012582846293912316	-0.0006213315545780191	0.005462832885211566	-0.003125400351812693	0.00928315632550205	0.010439351898282753	-0.01609523870172813	-0.0028041754921357036	-0.003854826800964097	-0.00019753111771853883	0.016905703864882653	0.004468696887289125	0.0017934579857193731	-0.011275638851462018	0.0009237569770419506	-0.01195156856639815	0.0017237385417238783	-0.009080369296400345	-0.003420295805711639	0.00605386734662535	0.008465893212167001	0.0022510297920938244	-0.006217280877608284	-0.00038066477080995966	-0.0034773052952721405	0.007607904573326175	-0.004040149051606997	0.001817780801818921	0.010521001643982262	-0.005791980111614744	-0.006768717988985636	-0.0040007707353564865	-0.007340853811634554	0.0016978597791348605	0.0008619646093914891
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0025686368057688392	0.0021917882591791027	-0.011094188759532836	-0.009985962241034589	-0.0012232625820270174	0.0006773453995145519	-3.802992065087099e-5	0.022856711904036594	-0.005912417719265367	-0.007938320568468044	0.008672229959007629	0.009318764813419832	0.021104596193179354	0.018685652839030665	-0.02533872398452819	0.0209443517864623	-0.006825885478189337	0.01995694575148187	-0.022684962717341804	0.0007194787265596269	-0.011171286080643208	0.019424111768248414	0.024651588247933735	-0.0014585024320451583	0.010202446315877078	-0.009260164497314495	0.013854960688573196	-0.015188429115937123	0.023475107476106174	-0.018681939289871868	0.015632059324510297	0.009973908680240926	-0.002915408028920369	-0.006559557347925691	-0.00728373942855366	-0.0030271502434850014	0.0021980311622672175	-0.004617094508654688	-0.0018216232933243428	0.032890629214985145	0.0038649718058724825	0.0044188767278223896	-0.007320540130849035	0.01091287724990929	-0.007627994024872998	0.01205560562808312	0.0008926517724936943	-0.006449417431124375	-0.008449405744701108	-0.020560581902585112	0.0036607870344992233	0.0009300988522687748	0.01196518100718125	0.012822691685539142	0.002241999766103678
