0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005328201899980792	-0.0024913382352367746	0.014134710686455615	-0.0408196912712972	0.01068240167133754	-0.004905896999584524	-0.0563480995157238	0.001511923825543674	-0.022647111728064735	0.04786413399806384	-0.027241613844149335	-0.0007052390142788332	-0.014863257130041779	0.01523420805514113	-0.05901442975388942	-0.03971302797776883	0.006648351753191332	0.011665732943022835	0.007938250642373539	-0.00035937343127075377	0.0025003881464030096	-0.011972179309081874	0.009149018959912915	0.003201817818318891	-0.028532394177490903	-0.008866368520272472	-0.006906461994751353	-0.02758188183656839	-0.03686778023854116
-0.005333430753348875	-0.002493783120503306	0.014148581844299716	-0.04085974984719108	0.010692884891194254	-0.004910711422260561	-0.05640339696042823	0.0015134075583555847	-0.02266933656651113	0.04791110566748714	-0.027268347516591723	-0.0007059311035547914	-0.014877843250005724	0.015249158209357239	-0.05907234381299925	-0.0397520005249802	0.006654876141176144	0.01167718115916318	0.00794604087806418	-0.00035972610390062193	0.0025028419128379654	-0.011983928257653778	0.009157997388189712	0.0032049599357156476	-0.028560394562648098	-0.008875069568350272	-0.006913239680308454	-0.027608949432437826	-0.03690396058990416
-0.005333430753348875	-0.002493783120503306	0.014148581844299716	-0.04085974984719108	0.010692884891194254	-0.004910711422260561	-0.05640339696042823	0.0015134075583555847	-0.02266933656651113	0.04791110566748714	-0.027268347516591723	-0.0007059311035547914	-0.014877843250005724	0.015249158209357239	-0.05907234381299925	-0.0397520005249802	0.006654876141176144	0.01167718115916318	0.00794604087806418	-0.00035972610390062193	0.0025028419128379654	-0.011983928257653778	0.009157997388189712	0.0032049599357156476	-0.028560394562648098	-0.008875069568350272	-0.006913239680308454	-0.027608949432437826	-0.03690396058990416
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0002288467514210066	-2.4913388635216243e-6	-0.0007061684856220399	-0.0005325686451587574	0.0005636178503148672	0.0010201986930989304	-0.0017089267517340341	0.0010005464944736727	0.0007584252456115617	0.0042900607867651765	-0.0011535264488369158	0.0033743550450078368	-0.0004929403983709569	0.0024069668374182484	0.0007934655416597944	0.0013692313035984763	0.0054006701371068	-0.0057799208383203585	-0.016016733789905868	-0.008192616531760717	0.010439988101823576	0.007514234503268501	0.014935059189766382	0.017317854787948336	-0.00421643520420857	0.029795551114822818	-0.010827189893156723	0.0031093713276800655	0.01735551698181282
-0.0009153870056840264	-9.965355454086497e-6	-0.0028246739424881598	-0.00213027458063503	0.002254471401259469	0.004080794772395722	-0.0068357070069361365	0.004002185977894691	0.0030337009824462466	0.017160243147060706	-0.004614105795347663	0.013497420180031347	-0.0019717615934838274	0.009627867349672994	0.0031738621666391777	0.005476925214393905	0.0216026805484272	-0.023119683353281434	-0.06406693515962347	-0.03277046612704287	0.041759952407294305	0.030056938013074005	0.05974023675906553	0.06927141915179334	-0.01686574081683428	0.11918220445929127	-0.04330875957262689	0.012437485310720262	0.06942206792725128
-0.0009153870056840264	-9.965355454086497e-6	-0.0028246739424881598	-0.00213027458063503	0.002254471401259469	0.004080794772395722	-0.0068357070069361365	0.004002185977894691	0.0030337009824462466	0.017160243147060706	-0.004614105795347663	0.013497420180031347	-0.0019717615934838274	0.009627867349672994	0.0031738621666391777	0.005476925214393905	0.0216026805484272	-0.023119683353281434	-0.06406693515962347	-0.03277046612704287	0.041759952407294305	0.030056938013074005	0.05974023675906553	0.06927141915179334	-0.01686574081683428	0.11918220445929127	-0.04330875957262689	0.012437485310720262	0.06942206792725128
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0055549222460219245	-0.0029392252933452268	0.013033532932232948	-0.041280102488446595	0.011648196414814384	-0.0018064849815098904	-0.05709823579007949	0.0027386808302657223	-0.025261933024256493	0.05308093193997491	-0.030745429426013698	0.004985137843465991	-0.034493010198193674	0.023720744363756385	-0.056689622894480776	-0.02636932342560048	0.019585422946299526	0.016369638420909535	-0.002077373564634942	0.0015749304881189504	-0.002823226265368001	-0.0016214929068954634	0.006689275664036067	0.001244943368176041	-0.03514704078698582	-0.012864689011174338	0.007197681730349906	-0.02799087124658744	-0.034463371507711116
-0.006240312137513413	-0.004285331352937116	0.009743870827409025	-0.04270139471578865	0.014556063865101622	0.007486936650037983	-0.059403942057850996	0.006420435577243776	-0.03312862175127817	0.06877829743513145	-0.0412836098440492	0.02205557632742452	-0.09339685552261333	0.04919530344381829	-0.04977311637536466	0.01362281768369331	0.058403160913608906	0.030492803070709992	-0.03211645594996977	0.007377489573658182	-0.018791615734246068	0.029418817351091857	-0.0006809757953176615	-0.004622537864855749	-0.05501898100062784	-0.024868351531957752	0.04950333522009658	-0.029244907072513947	-0.02728632566658397
-0.01051124943901118	-0.007818590332942249	0.030169662166763186	-0.03912002390285959	0.023575087365520452	-0.007584475472945636	-0.04672073112759551	0.005775056919307713	-0.03845081704484935	0.06465767542224883	-0.021216885512523702	-0.0034547807499133313	-0.05320292243680191	0.004645256574409563	-0.04369380502717256	-0.0804427966997174	-0.032009006095900946	-0.01553134026306107	-0.00418299810586476	-0.01907270362295063	-0.022256825767017707	-0.023520577075276324	-0.02274810950616631	-0.0023156116383912483	0.03729423779888636	0.020110774695758765	-0.022344280849560222	-0.010150294270363342	-0.054342887097563776
-0.012246225333144048	-0.009602818927131563	0.03553798227314506	-0.03853707908399777	0.027891636884371754	-0.008480396411116588	-0.04347627765582242	0.007203044139287569	-0.043738852386732516	0.07026909146398494	-0.019189170496084082	-0.004375861259401601	-0.06604483378335951	0.0010921167606624718	-0.038540786796874324	-0.09407740902628114	-0.0449644430718368	-0.024648331731548293	-0.008247178706546199	-0.025343020695447596	-0.03055325891370979	-0.027386260447518896	-0.03343916102765341	-0.004165436667883469	0.059360711462907716	0.029823308896420143	-0.027514891501524225	-0.004300273694313913	-0.06018629702501548
-0.006553600373038992	-0.006739644752418923	0.020277990472807417	0.0022019829758288044	0.016305091403661046	-0.0033842013681378213	0.012255416086658068	0.005393998619348098	-0.019974727318346718	0.021196247388081603	0.007659376670934691	-0.0034792377179385667	-0.04850831373273729	-0.013421430515304502	0.019464721273973484	-0.0515026178356612	-0.04893713906083464	-0.03443801086281565	-0.015351807244581716	-0.023685143087205204	-0.03133848000362491	-0.014602014976721795	-0.04038377678694776	-0.0069874250381997795	0.0833526566710385	0.03668758048792446	-0.019531173898232546	0.0220975387376461	-0.022072568045394723
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005333430753348875	-0.002493783120503306	0.014148581844299716	-0.04085974984719108	0.010692884891194254	-0.004910711422260561	-0.05640339696042823	0.0015134075583555847	-0.02266933656651113	0.04791110566748714	-0.027268347516591723	-0.0007059311035547914	-0.014877843250005724	0.015249158209357239	-0.05907234381299925	-0.0397520005249802	0.006654876141176144	0.01167718115916318	0.00794604087806418	-0.00035972610390062193	0.0025028419128379654	-0.011983928257653778	0.009157997388189712	0.0032049599357156476	-0.028560394562648098	-0.008875069568350272	-0.006913239680308454	-0.027608949432437826	-0.03690396058990416
-0.006248817759032901	-0.002503748475957392	0.011323907901811557	-0.04299002442782613	0.012947356292453721	-0.0008299166498648407	-0.06323910396736439	0.005515593536250272	-0.01963563558406489	0.06507134881454782	-0.0318824533119394	0.012791489076476545	-0.01684960484348955	0.024877025559030225	-0.05589848164636007	-0.034275075310586295	0.028257556689603332	-0.011442502194118256	-0.056120894281559294	-0.033130192230943475	0.04426279432013226	0.01807300975542022	0.06889823414725522	0.07247637908750895	-0.045426135379482355	0.11030713489094099	-0.05022199925293535	-0.015171464121717567	0.032518107337347134
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0034898688461018784	0.02342082783123237	-0.007983601452283946	0.01562787522234886	0.014791571390784476	0.0020513970157422664	-0.039659125881579965	0.003321531151753982	-0.032909875579407936	-0.04625070756591664	-0.02744703973605773	-0.07125828552354962	0.005555710566889705	0.034784464869586064	0.027459353975467782	0.02586003548494681	-0.017412019830578197	-0.03376240509340566	0.003443257633782578	0.03846286179869609	-0.022531953717940863	0.028654182912115495	0.01584437475322476	0.0058511781003119274	0.006798027594167888	0.03051683847059953	-0.0031197290902321914	0.029805523268134546	-0.04634088644175354
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005328201899980792	-0.0024913382352367746	0.014134710686455615	-0.0408196912712972	0.01068240167133754	-0.004905896999584524	-0.0563480995157238	0.001511923825543674	-0.022647111728064735	0.04786413399806384	-0.027241613844149335	-0.0007052390142788332	-0.014863257130041779	0.01523420805514113	-0.05901442975388942	-0.03971302797776883	0.006648351753191332	0.011665732943022835	0.007938250642373539	-0.00035937343127075377	0.0025003881464030096	-0.011972179309081874	0.009149018959912915	0.003201817818318891	-0.028532394177490903	-0.008866368520272472	-0.006906461994751353	-0.02758188183656839	-0.03686778023854116
-0.006240312137513413	-0.004285331352937116	0.009743870827409025	-0.04270139471578865	0.014556063865101622	0.007486936650037983	-0.059403942057850996	0.006420435577243776	-0.03312862175127817	0.06877829743513145	-0.0412836098440492	0.02205557632742452	-0.09339685552261333	0.04919530344381829	-0.04977311637536466	0.01362281768369331	0.058403160913608906	0.030492803070709992	-0.03211645594996977	0.007377489573658182	-0.018791615734246068	0.029418817351091857	-0.0006809757953176615	-0.004622537864855749	-0.05501898100062784	-0.024868351531957752	0.04950333522009658	-0.029244907072513947	-0.02728632566658397
-0.005333430753348875	-0.002493783120503306	0.014148581844299716	-0.04085974984719108	0.010692884891194254	-0.004910711422260561	-0.05640339696042823	0.0015134075583555847	-0.02266933656651113	0.04791110566748714	-0.027268347516591723	-0.0007059311035547914	-0.014877843250005724	0.015249158209357239	-0.05907234381299925	-0.0397520005249802	0.006654876141176144	0.01167718115916318	0.00794604087806418	-0.00035972610390062193	0.0025028419128379654	-0.011983928257653778	0.009157997388189712	0.0032049599357156476	-0.028560394562648098	-0.008875069568350272	-0.006913239680308454	-0.027608949432437826	-0.03690396058990416
-0.012246225333144048	-0.009602818927131563	0.03553798227314506	-0.03853707908399777	0.027891636884371754	-0.008480396411116588	-0.04347627765582242	0.007203044139287569	-0.043738852386732516	0.07026909146398494	-0.019189170496084082	-0.004375861259401601	-0.06604483378335951	0.0010921167606624718	-0.038540786796874324	-0.09407740902628114	-0.0449644430718368	-0.024648331731548293	-0.008247178706546199	-0.025343020695447596	-0.03055325891370979	-0.027386260447518896	-0.03343916102765341	-0.004165436667883469	0.059360711462907716	0.029823308896420143	-0.027514891501524225	-0.004300273694313913	-0.06018629702501548
-0.012246225333144048	-0.009602818927131563	0.03553798227314506	-0.03853707908399777	0.027891636884371754	-0.008480396411116588	-0.04347627765582242	0.007203044139287569	-0.043738852386732516	0.07026909146398494	-0.019189170496084082	-0.004375861259401601	-0.06604483378335951	0.0010921167606624718	-0.038540786796874324	-0.09407740902628114	-0.0449644430718368	-0.024648331731548293	-0.008247178706546199	-0.025343020695447596	-0.03055325891370979	-0.027386260447518896	-0.03343916102765341	-0.004165436667883469	0.059360711462907716	0.029823308896420143	-0.027514891501524225	-0.004300273694313913	-0.06018629702501548
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.006877382797818784	-0.0020236999944314347	0.014268105619095105	-0.04408313942263462	0.007015096989445831	-0.011699764515989659	-0.055435844211767414	0.008215002959916885	-0.017945948211394818	0.05380396784074511	-0.030777585501931076	-0.009761295289457458	-0.008384672225874792	0.02334817279539122	-0.0500330063191049	-0.035120555449050045	0.012827044673813548	0.0207216104635156	0.012887936291126032	0.003864120233570475	8.829817379396338e-5	-0.021044294074748365	0.0035957819641326766	0.010559990357318406	-0.016668906128440453	-0.01234174405320758	-0.0030519401531617415	-0.03569070965130614	-0.02283351187476859
-0.016962755803056798	0.007092001031193714	0.01455076152553313	-0.04973888995930239	-0.01900046523454273	-0.053976185606994936	-0.06636912010821334	0.042379900886088825	-0.0022550036272269143	0.07957010382603862	-0.06547681532719266	-0.0064903464502278005	0.01835760367318165	0.0445433389543376	-0.0026463105993510434	-0.020107668885843543	0.05112727148051911	0.0727754346521668	0.042659597520796275	-0.009172567412960969	-0.012540983038772695	-0.07008008663421564	-0.004460932840178513	0.06598852221815425	0.029975536399380956	0.027078033348502548	0.0011194219043657652	0.0022279704939819514	0.03174674953013778
-0.023651683255394414	0.03452706042538615	0.004374520610667048	-0.036658313290343185	0.0029788885360081336	-0.06081325190159946	-0.11649403668272383	0.04673381183515859	-0.034235785903596105	0.020438425593763198	-0.11065248801395665	-0.055811809736789314	0.03884516245543353	0.10473403268559615	0.03552738692578716	0.004408786606170844	0.0334256395984194	0.08148299700274195	0.09224535831411863	-0.010804355960544633	-0.03155754751467334	-0.03153810506288193	-0.04124568926886618	0.10285199467980538	0.05496473103089699	0.054154400206713124	-0.0423794419952564	0.0645606587144046	0.012177406394955494
-0.03049038693971233	0.08415002009898878	-0.016638741813227942	-0.06366230878557075	0.039383736999721926	-0.06247846994783743	-0.07034803465465936	0.010951051520622227	-0.06415709951888834	0.025655030308700068	-0.11091732781682068	-0.005989797142891749	0.04456436819649157	0.08665595698952158	0.0759299485321878	-0.02963024548459208	0.04077546580815143	0.11464953946809031	0.09839430291153449	0.005960296951228284	-0.024741166816873442	-0.0625648783795254	-0.04186073302297706	0.12285647973434498	0.04703913614648673	-0.010269105668342172	-0.034489966445641215	-0.018696213402004353	-0.03443108265256667
