0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.0044910069564908645	-0.0025308686589102154	-0.006780882086275902	-0.0073362950751429045	-0.02355809039651629	0.005859602475245101	-0.011582225752214514	0.04204147728849149	-0.018761967601969798	0.010551266425114954	0.01024592341917658	-0.014751150442627	-0.0055548330538337165	-0.010979379093504838	-0.013459640328594754	0.003012962114643651	-0.008237520604458544	0.03093803034961487	0.03946550177663893	0.004471978060833591	-0.010100297434098073	0.0255162804522625	-0.004174125934946519	-0.03386450165251029	-0.03932227817939774	-0.024094660487828788	0.012449434600958657
-0.005988009275321146	-0.0033744915452136215	-0.009041176115034539	-0.009781726766857212	-0.03141078719535508	0.007812803300326805	-0.01544296766961936	0.05605530305132195	-0.02501595680262639	0.014068355233486578	0.013661231225568764	-0.019668200590169334	-0.0074064440717782915	-0.014639172124673113	-0.017946187104793006	0.004017282819524862	-0.010983360805944737	0.041250707132819836	0.05262066903551856	0.005962637414444797	-0.013467063245464086	0.034021707269683316	-0.005565501246595374	-0.04515266887001374	-0.05242970423919704	-0.03212621398377171	0.01659924613461154
-0.01011488285054804	0.0016075201510400148	-0.043297815924683444	0.005964546516202639	-0.07652606914816329	-0.03457130601120062	0.015390879368966642	0.014717074280297775	-0.017307915119180436	0.05080578447040307	0.03614960340472846	-0.0013687968684751462	-0.0014354586937090328	-0.01078856780275493	-0.03480335450944312	0.018048401056934497	-0.021088962684225023	0.035823295573114484	0.03841480117139841	0.0026276650324248575	-0.015612890024032716	0.044128683131826975	-0.0070325180870463916	-0.039884919413272595	-0.06350235383871443	-0.026018128151342627	0.00932790260615492
-0.004126873575226892	0.004982011696253637	-0.03425663980964891	0.015746273283059845	-0.04511528195280825	-0.04238410931152743	0.030833847038586003	-0.04133822877102421	0.0077080416834459705	0.036737429236916475	0.0224883721791597	0.018299403721694186	0.005970985378069257	0.003850604321918191	-0.0168571674046501	0.014031118237409637	-0.010105601878280286	-0.00542741155970535	-0.014205867864120144	-0.003334972382019935	-0.002145826778568634	0.010106975862143654	-0.0014670168404510332	0.005267749456741125	-0.011072649599517408	0.006108085832429078	-0.00727134352845662
-0.0006691599305296009	-0.0005490096681538709	-0.002738039985134871	-0.0016969623905179318	-0.002571672706609892	0.0031606725068991036	-0.003926751121881195	-0.0021089098709842864	0.001639889045989715	0.0013302903259329042	-0.007587157071920838	-0.0022369021136013404	-0.0014082143035978687	-0.007507168832940812	-0.0024775625339303353	-0.0011337347949829358	0.0035703387191307477	0.005336509629593573	-0.002107435357086158	0.007401704676182926	-0.00047276657455621923	-0.007877021118308063	0.0011768340945549184	0.0029611017687789344	0.0018682444988601147	0.005356220203401908	-0.001391793234589756
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004118781666738176	0.004972243046451084	-0.03418946993167284	0.015715398239247082	-0.04502682062091857	-0.04230100321979167	0.030773388518584546	-0.04125717342532406	0.007692927877124374	0.03666539506623571	0.022444277334377854	0.01826352254006485	0.005959277564300292	0.003843054117815434	-0.01682411413719935	0.014003606242505531	-0.010085786973817658	-0.005416769576889262	-0.014178013222909588	-0.0033284332208763285	-0.0021416192753320306	0.01008715826359518	-0.0014641403370137585	0.005257420536853365	-0.011050938523165375	0.006096109194255824	-0.007257085992976128
-0.004126873575226892	0.004982011696253637	-0.03425663980964891	0.015746273283059845	-0.04511528195280825	-0.04238410931152743	0.030833847038586003	-0.04133822877102421	0.0077080416834459705	0.036737429236916475	0.0224883721791597	0.018299403721694186	0.005970985378069257	0.003850604321918191	-0.0168571674046501	0.014031118237409637	-0.010105601878280286	-0.00542741155970535	-0.014205867864120144	-0.003334972382019935	-0.002145826778568634	0.010106975862143654	-0.0014670168404510332	0.005267749456741125	-0.011072649599517408	0.006108085832429078	-0.00727134352845662
-0.008460698190582	0.021836452209480207	-0.055229763085042786	0.03770726584180075	-0.046163152910034706	-0.06310031905265216	0.023115936727007024	0.004420010632389212	0.03922213326261492	-0.0037869356118260815	0.014018233828368722	0.04468285106460654	-0.037865260432373	0.026726920779206038	0.008947488384327795	-0.022970991721635914	0.04223935649470477	-0.005304185840621554	-0.005860730483576831	-0.006971893369121198	0.03636562741944604	-0.0039322959040401	-0.02336878398605122	-0.0007566735925777657	0.03910198373306305	-0.0028342668663127023	0.01952901340338016
-0.002403979239773873	0.0038136888408988896	-0.018778538877316273	0.009597988899705307	-0.02264676507219905	-0.022823373447381338	0.014816339100849252	-0.017086590359226526	0.006326899548091882	0.0151959829896806	0.010583319971636496	0.011221805935343327	-0.00045172577249692346	0.0037201151254615166	-0.006407281664252898	0.0041155908237806085	-0.0009488683626930185	-0.0027048756834168173	-0.006450598069818185	-0.00195324775423175	0.0019472626420542944	0.0039539229638553015	-0.0024515195844152385	0.0021621810992754125	-0.0016027625043170358	0.0023536213061536256	-0.0015348013485592647
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.002059390833369088	0.002486121523225542	-0.01709473496583642	0.007857699119623541	-0.022513410310459284	-0.021150501609895834	0.015386694259292273	-0.02062858671266203	0.003846463938562187	0.018332697533117854	0.011222138667188927	0.009131761270032426	0.002979638782150146	0.001921527058907717	-0.008412057068599675	0.007001803121252766	-0.005042893486908829	-0.002708384788444631	-0.007089006611454794	-0.0016642166104381643	-0.0010708096376660153	0.00504357913179759	-0.0007320701685068793	0.0026287102684266826	-0.005525469261582688	0.003048054597127912	-0.003628542996488064
-0.004126873575226892	0.004982011696253637	-0.03425663980964891	0.015746273283059845	-0.04511528195280825	-0.04238410931152743	0.030833847038586003	-0.04133822877102421	0.0077080416834459705	0.036737429236916475	0.0224883721791597	0.018299403721694186	0.005970985378069257	0.003850604321918191	-0.0168571674046501	0.014031118237409637	-0.010105601878280286	-0.00542741155970535	-0.014205867864120144	-0.003334972382019935	-0.002145826778568634	0.010106975862143654	-0.0014670168404510332	0.005267749456741125	-0.011072649599517408	0.006108085832429078	-0.00727134352845662
-0.004126873575226892	0.004982011696253637	-0.03425663980964891	0.015746273283059845	-0.04511528195280825	-0.04238410931152743	0.030833847038586003	-0.04133822877102421	0.0077080416834459705	0.036737429236916475	0.0224883721791597	0.018299403721694186	0.005970985378069257	0.003850604321918191	-0.0168571674046501	0.014031118237409637	-0.010105601878280286	-0.00542741155970535	-0.014205867864120144	-0.003334972382019935	-0.002145826778568634	0.010106975862143654	-0.0014670168404510332	0.005267749456741125	-0.011072649599517408	0.006108085832429078	-0.00727134352845662
-0.004126873575226892	0.004982011696253637	-0.03425663980964891	0.015746273283059845	-0.04511528195280825	-0.04238410931152743	0.030833847038586003	-0.04133822877102421	0.0077080416834459705	0.036737429236916475	0.0224883721791597	0.018299403721694186	0.005970985378069257	0.003850604321918191	-0.0168571674046501	0.014031118237409637	-0.010105601878280286	-0.00542741155970535	-0.014205867864120144	-0.003334972382019935	-0.002145826778568634	0.010106975862143654	-0.0014670168404510332	0.005267749456741125	-0.011072649599517408	0.006108085832429078	-0.00727134352845662
-0.004126873575226892	0.004982011696253637	-0.03425663980964891	0.015746273283059845	-0.04511528195280825	-0.04238410931152743	0.030833847038586003	-0.04133822877102421	0.0077080416834459705	0.036737429236916475	0.0224883721791597	0.018299403721694186	0.005970985378069257	0.003850604321918191	-0.0168571674046501	0.014031118237409637	-0.010105601878280286	-0.00542741155970535	-0.014205867864120144	-0.003334972382019935	-0.002145826778568634	0.010106975862143654	-0.0014670168404510332	0.005267749456741125	-0.011072649599517408	0.006108085832429078	-0.00727134352845662
-0.0030627875474652988	0.0036974341729800113	-0.025423800345332415	0.011686204787043826	-0.03348261613704753	-0.031455657616702534	0.02288355119893366	-0.03067945019546757	0.005720576037298114	0.027264935244964254	0.016689899755242345	0.013581028064753267	0.00443140777847609	0.002857752425027626	-0.012510662483684558	0.010413290698440832	-0.007499941790859705	-0.004027990738514651	-0.010542982333247873	-0.0024750726419405186	-0.0015925400709800633	0.007500961502413847	-0.0010887566165891762	0.0039094964130047954	-0.00821764289422993	0.0045331578216287974	-0.005396477504420499
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.005505676899560948	0.0003946085344674026	0.004984600606757427	0.020212528952251924	-0.009548368858574746	-0.007768925952941073	-0.04886687473692268	-0.033499728541178095	-0.06076233930910581	-0.011672630178304168	5.2271828896509646e-5	-0.03547576860996661	0.021336074857735997	0.05620081625576554	0.010319541017570306	-0.006411394498073646	0.030582057756479267	0.0051804820422031135	0.011252766824340288	-0.003991721070450349	0.024396048901017257	0.009502856872684253	-0.017879415129227656	-0.02108932001220983	-0.006278490791422198	0.01265419212464912	0.01015686060717862
-0.012360290624752013	0.012047259626938065	0.01186353392958324	0.016073828138486415	-0.02672357796100491	0.008884695249653973	-0.023654521280923786	0.002518477617978266	-0.07990588037733228	0.022621149548880195	-0.024627017153977387	-0.05198931285149068	0.0056976620022845224	0.08332055129623787	0.06391572110640455	0.04288682106926112	0.030497839106044113	-0.01067257235616465	-0.04146648370353513	0.016144620170478106	0.03838766861720864	-0.011929727366548029	-0.006460369217185421	-0.0508789163466382	-0.035649323937259114	0.028429373945148766	0.05800973298771489
-0.007269711498291184	-0.0008415689805199055	-0.007361769487326329	-0.010394517872860064	-0.03419368065213119	0.01110270729854819	-0.009749905837321557	0.062147751318605504	-0.02837886390649931	0.02089582215411383	0.008126552078070627	-0.022619021570869025	-0.010493968552541255	-0.008566931416226317	-0.00623269635794533	0.014255299841548804	-0.010714115786362324	0.036847096581082955	0.040185372408478186	0.01003156096733	-0.010179771229147459	0.02863633005247318	-0.003024354999252053	-0.050223135985273316	-0.05722221779084316	-0.027977297289538485	0.0262053503376067
-0.005988009275321146	-0.0033744915452136215	-0.009041176115034539	-0.009781726766857212	-0.03141078719535508	0.007812803300326805	-0.01544296766961936	0.05605530305132195	-0.02501595680262639	0.014068355233486578	0.013661231225568764	-0.019668200590169334	-0.0074064440717782915	-0.014639172124673113	-0.017946187104793006	0.004017282819524862	-0.010983360805944737	0.041250707132819836	0.05262066903551856	0.005962637414444797	-0.013467063245464086	0.034021707269683316	-0.005565501246595374	-0.04515266887001374	-0.05242970423919704	-0.03212621398377171	0.01659924613461154
-0.01011488285054804	0.0016075201510400148	-0.043297815924683444	0.005964546516202639	-0.07652606914816329	-0.03457130601120062	0.015390879368966642	0.014717074280297775	-0.017307915119180436	0.05080578447040307	0.03614960340472846	-0.0013687968684751462	-0.0014354586937090328	-0.01078856780275493	-0.03480335450944312	0.018048401056934497	-0.021088962684225023	0.035823295573114484	0.03841480117139841	0.0026276650324248575	-0.015612890024032716	0.044128683131826975	-0.0070325180870463916	-0.039884919413272595	-0.06350235383871443	-0.026018128151342627	0.00932790260615492
-0.007045503720627578	-0.0015965116328581972	-0.03751372830848487	-0.004761182639477911	-0.04170440241502755	0.0023399610317959597	-0.013818743510287236	-0.03637048808345969	0.01606341446660926	0.028273066540566848	-0.045244140002636775	-0.007504606838931923	-0.007499023188955635	-0.05396749102160316	-0.026874670820840895	-0.0014253865733387995	0.02152928453953373	0.037017974122540306	-0.022793329496681114	0.053440099354290116	-0.004592781526437679	-0.05359295016798976	0.008028322587027736	0.02468003519683664	0.008373233612069727	0.04293247308490562	-0.01399792858100235
-0.004982066933014129	-0.004087517480985009	-0.020385408403660422	-0.012634319281007835	-0.019146761438623424	0.02353201568755968	-0.029235667029580244	-0.015701373697947576	0.012209393624886275	0.009904351922108595	-0.05648832609221663	-0.016654308699779023	-0.010484515877990265	-0.05589279318256227	-0.01844608711851584	-0.008440945692043617	0.02658208547867388	0.039731679902392986	-0.015690395564621033	0.05510758554530006	-0.003519868137153364	-0.05864643809906157	0.008761831007253246	0.022046160468466077	0.013909558411828435	0.03987843016869109	-0.010362256816774036
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.004126873575226892	0.004982011696253637	-0.03425663980964891	0.015746273283059845	-0.04511528195280825	-0.04238410931152743	0.030833847038586003	-0.04133822877102421	0.0077080416834459705	0.036737429236916475	0.0224883721791597	0.018299403721694186	0.005970985378069257	0.003850604321918191	-0.0168571674046501	0.014031118237409637	-0.010105601878280286	-0.00542741155970535	-0.014205867864120144	-0.003334972382019935	-0.002145826778568634	0.010106975862143654	-0.0014670168404510332	0.005267749456741125	-0.011072649599517408	0.006108085832429078	-0.00727134352845662
-0.008456019757114706	0.021796620247053807	-0.0552350497515504	0.03767345892593192	-0.046248272088332015	-0.06312225068970224	0.023198917162700124	0.004204610635703365	0.03914451411744766	-0.0035959240050661514	0.014087111152573446	0.04464102834344227	-0.03772465692629662	0.02666716549713995	0.008838636290449337	-0.02283473091567216	0.04206564411862537	-0.005315158952053992	-0.0059130477196214695	-0.006967716471643981	0.03624816331503423	-0.0038712446192210185	-0.023307235070831378	-0.0007286561615989324	0.03893276407063193	-0.0027960244177621654	0.01943597322731208
-0.019046532190117142	0.055030079279452755	-0.04714417132220888	0.07333264787786835	-0.04136990599307729	-0.06203566130297572	0.020575933248150997	0.011972419767487027	0.04144427401426995	-0.06832136817088888	0.0006351179368194227	0.0517280848566396	-0.0003087710098015152	-0.008528440005912862	-0.01923928776581485	-0.02589458540350975	0.03543144933969617	0.03982763562315112	-0.034692861588210645	-0.011083141878667067	-0.04868563636835245	0.038151411019238024	-0.015268217940063906	0.0760229960466474	-0.08415019066681435	-0.0007175737656512746	-0.037537722337138174
-0.011078562096198417	0.02996388977083187	-0.04797040916245633	0.047377990762313006	-0.049597073933975284	-0.05820043781635727	0.02688196357148749	-0.0013973218319733517	0.02951589522379501	-0.015111519880270336	0.004035917855916523	0.061382450453015616	-0.039049203393853454	0.018310185405889263	0.0031670583574380847	-0.036060951087925494	0.058968088902918124	-0.005387913124144505	0.004839201409625729	-0.005772024992384565	0.01758366851411484	0.010141917115577144	-0.029209305945220643	0.026587274729048344	-0.005047736324587693	-0.018980076650932563	-0.0017769368033478308
-0.011048215911973048	0.029869498277421122	-0.04805560129465334	0.047265899491280426	-0.04955817324217336	-0.05825837952606046	0.02683887557025286	-0.0013306209391741738	0.029628934192079234	-0.014979001069017629	0.004152504021341666	0.06118868629923546	-0.03903530047868122	0.018408142209158235	0.003233888315820088	-0.03590842236015316	0.05877333836424381	-0.0053870632951165875	0.004714459713085939	-0.0057860529861846685	0.01780201444778772	0.009978493922634097	-0.029141426350897077	0.026269441964031234	-0.004534619971312709	-0.018792195424526592	-0.0015293589961743372
-0.011048215911973048	0.029869498277421122	-0.04805560129465334	0.047265899491280426	-0.04955817324217336	-0.05825837952606046	0.02683887557025286	-0.0013306209391741738	0.029628934192079234	-0.014979001069017629	0.004152504021341666	0.06118868629923546	-0.03903530047868122	0.018408142209158235	0.003233888315820088	-0.03590842236015316	0.05877333836424381	-0.0053870632951165875	0.004714459713085939	-0.0057860529861846685	0.01780201444778772	0.009978493922634097	-0.029141426350897077	0.026269441964031234	-0.004534619971312709	-0.018792195424526592	-0.0015293589961743372
-0.008468790099070724	0.021846220859282763	-0.055296932963018824	0.03773814088561353	-0.04625161424192433	-0.0631834251443879	0.023176395247008486	0.004338955286689072	0.039237247068936484	-0.003714901441145314	0.014062328673150572	0.04471873224623586	-0.03785355261860405	0.026734470983308778	0.00891443511687704	-0.022943479726731806	0.04221954159024216	-0.005314827823437648	-0.005888585124787395	-0.006978432530264799	0.03636141991620944	-0.003912478305491631	-0.023371660489488504	-0.0007463446726900039	0.039080272656710976	-0.0028222902281394508	0.01951475586789967
-0.008468790099070724	0.021846220859282763	-0.055296932963018824	0.03773814088561353	-0.04625161424192433	-0.0631834251443879	0.023176395247008486	0.004338955286689072	0.039237247068936484	-0.003714901441145314	0.014062328673150572	0.04471873224623586	-0.03785355261860405	0.026734470983308778	0.00891443511687704	-0.022943479726731806	0.04221954159024216	-0.005314827823437648	-0.005888585124787395	-0.006978432530264799	0.03636141991620944	-0.003912478305491631	-0.023371660489488504	-0.0007463446726900039	0.039080272656710976	-0.0028222902281394508	0.01951475586789967
-0.008468790099070724	0.021846220859282763	-0.055296932963018824	0.03773814088561353	-0.04625161424192433	-0.0631834251443879	0.023176395247008486	0.004338955286689072	0.039237247068936484	-0.003714901441145314	0.014062328673150572	0.04471873224623586	-0.03785355261860405	0.026734470983308778	0.00891443511687704	-0.022943479726731806	0.04221954159024216	-0.005314827823437648	-0.005888585124787395	-0.006978432530264799	0.03636141991620944	-0.003912478305491631	-0.023371660489488504	-0.0007463446726900039	0.039080272656710976	-0.0028222902281394508	0.01951475586789967
-0.008468790099070724	0.021846220859282763	-0.055296932963018824	0.03773814088561353	-0.04625161424192433	-0.0631834251443879	0.023176395247008486	0.004338955286689072	0.039237247068936484	-0.003714901441145314	0.014062328673150572	0.04471873224623586	-0.03785355261860405	0.026734470983308778	0.00891443511687704	-0.022943479726731806	0.04221954159024216	-0.005314827823437648	-0.005888585124787395	-0.006978432530264799	0.03636141991620944	-0.003912478305491631	-0.023371660489488504	-0.0007463446726900039	0.039080272656710976	-0.0028222902281394508	0.01951475586789967
-0.008468790099070724	0.021846220859282763	-0.055296932963018824	0.03773814088561353	-0.04625161424192433	-0.0631834251443879	0.023176395247008486	0.004338955286689072	0.039237247068936484	-0.003714901441145314	0.014062328673150572	0.04471873224623586	-0.03785355261860405	0.026734470983308778	0.00891443511687704	-0.022943479726731806	0.04221954159024216	-0.005314827823437648	-0.005888585124787395	-0.006978432530264799	0.03636141991620944	-0.003912478305491631	-0.023371660489488504	-0.0007463446726900039	0.039080272656710976	-0.0028222902281394508	0.01951475586789967
-0.008468790099070724	0.021846220859282763	-0.055296932963018824	0.03773814088561353	-0.04625161424192433	-0.0631834251443879	0.023176395247008486	0.004338955286689072	0.039237247068936484	-0.003714901441145314	0.014062328673150572	0.04471873224623586	-0.03785355261860405	0.026734470983308778	0.00891443511687704	-0.022943479726731806	0.04221954159024216	-0.005314827823437648	-0.005888585124787395	-0.006978432530264799	0.03636141991620944	-0.003912478305491631	-0.023371660489488504	-0.0007463446726900039	0.039080272656710976	-0.0028222902281394508	0.01951475586789967
-0.007374797406805754	0.01759710149370617	-0.04999560420036406	0.03219705267852071	-0.04596530306725044	-0.057942813216382345	0.025105772805363958	-0.007169903828396382	0.03129312375490465	0.00647749951908958	0.016185361202601434	0.03806209751323805	-0.026811487657897436	0.02096863399384858	0.0024210019355434516	-0.013627331028323347	0.029035657408700358	-0.005343194509915466	-0.00798421420617663	-0.006060423454123041	0.026659103841731452	-0.00038012563940239717	-0.017852549298124396	0.0007689712003951582	0.02644370303526785	-0.0005721856727457963	0.01276570925841887
-0.0020189312909254984	0.0024372782742127707	-0.016758885575956086	0.007703323900559727	-0.022071103651010966	-0.020734971151217037	0.015084401659284956	-0.020223309984161303	0.003770894906954239	0.017972526679713982	0.011001664443279624	0.008952355361885708	0.0029210997133053353	0.0018837760383939501	-0.008246790731345903	0.00686424314673228	-0.004943818964595698	-0.0026551748743641745	-0.006949733405402003	-0.0016315208047201235	-0.0010497721214830025	0.00494449113905523	-0.000717687651320506	0.0025770656689878715	-0.005416913879822534	0.002988171406261649	-0.0035572553190856074
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.00431003127771668	-0.013322435847657943	-0.0027636810568640205	0.025292421005191783	0.013900873247224063	-0.0010492165944601794	0.021121635103615186	0.013291510955922339	-0.01406494673116764	0.007717897915373245	-0.03363407384815478	-0.013142029126281717	0.01269636585607221	-0.007280938102118104	0.0006243596576079435	0.03071882885793757	0.023017286930432174	-0.009746005891061418	0.03486344854877072	-0.019874831204779477	-0.013980508122091407	0.005314385852299177	0.007657421810954546	0.03400966917621783	0.02047136294336603	0.009837638030949065	-0.029710747469517105
-0.018290494436291497	0.019836350503239317	0.012241163604284268	0.0238783275135098	-0.0017443165476067023	0.025458950905834776	-0.0574040207700225	-0.019576828990053474	-0.04204371652587077	0.054308313995138364	-0.018257360369224627	-0.038853392131548016	-0.008338480362395914	0.11657895441517947	0.08882253487870537	0.04496432779747068	0.004444895848170302	-0.07363168855423244	-0.07320976833943699	0.027797702744939576	0.04995903718276474	-0.053286016623714336	-0.06922434103954656	-0.02677150685042735	-0.10128504167483847	0.08566963257724368	-0.048184615966874816
-0.020365343926701352	0.019552599234069667	0.016323909906387605	0.013731954342038593	-0.01290178323946493	-4.78855684584497e-5	-0.07508415016899189	-0.01609497095579336	-0.06397491853461876	0.02881568189038869	-0.03877438006734578	-0.04484134212732228	-0.015581537812420233	0.09748474606384924	0.04617736973413916	0.08599582848007202	0.023259363166075762	-0.10449963326489249	-0.08882224045386244	-0.01943787099248708	0.048335828440690745	-0.021239403232927206	-0.0021531980301784564	-0.07388967414353328	-0.026933063659013313	0.06756031128865585	0.024243804659246578
-0.00686632859776762	0.010934236664038156	0.0056254589153619475	-0.0006878096919970588	-0.014969745732194806	0.017011793015148793	0.02286735951883157	0.019473376669860844	-0.01153709741565135	0.02887028033867035	-0.02528372908514094	-0.01886063235794632	-0.01432999064480789	0.029311690932097453	0.07887128912803287	0.053380873180526665	-0.0024017847057000823	-0.02117308439422664	-0.048301267148825	0.005627136111739589	0.02036607393263645	-0.0583906276174492	0.01088013853905769	-0.022218202552304646	-0.014380840852029338	0.011048604308004544	0.032761323666834874
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.010652164546593705	0.0011667094685807048	-0.04549624219012019	0.004602021969071454	-0.07859091584690117	-0.03203353976478529	0.012238013504682463	0.013023788982427193	-0.01599121588517407	0.05187390079049519	0.030057725463770144	-0.0031648496604178202	-0.002566141711196366	-0.016816221610225644	-0.03679263829581053	0.017138103046364258	-0.018222267362295253	0.04010808432680274	0.0367226997897964	0.008570639589943993	-0.01599248362404137	0.037804067635375235	-0.006087614799447548	-0.03750739244563988	-0.06200230351116252	-0.021717513389487075	0.008210404388601105
-0.013709187416251866	-0.0041553208453207835	-0.052163589744984674	-0.011964843013331703	-0.08050171149543951	0.0032134050406143616	-0.024213424300324415	0.012916692985912635	-0.007690539393305593	0.04835627557332846	-0.027900988902679884	-0.02417672849036879	-0.01392786472205096	-0.06797622104631784	-0.047580806008963236	0.004889148029758175	0.008891379060374504	0.07738007560934182	0.02750147678607195	0.05885671676354867	-0.018411171324133394	-0.017916473268903305	0.002222633281559686	-0.019610168784053354	-0.045869345667517256	0.01180630847961805	0.001410813232636676
-0.002476380329342182	-0.0020317366309708924	-0.010132747121863747	-0.006279999880127615	-0.009517066718437045	0.011696796037059412	-0.014531846263946003	-0.007804506340850043	0.006068786833333872	0.0049230455159608826	-0.028078020920445815	-0.008278171091927446	-0.005211421129427296	-0.027782006032895566	-0.009168790365084261	-0.004195646536642619	0.013212860139647948	0.019748982076095902	-0.007799049562812283	0.027391711648354057	-0.001749581515849176	-0.02915072953599119	0.0043551454139648385	0.010958238589661239	0.006913868742435525	0.019821925590840388	-0.005150651184271914
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
