-0.0021862409003089054	0.01006280376423407	0.04551718760496625	0.01599044448736896	0.006710287485403405	0.015867145084713347	0.00362081855325656	0.01036368695024938	-0.005560330730813611	0.0010559861708260604	-0.003771924484905375	0.0036432363336164654	-0.0028460037497030372	0.008538732927504688	-0.00435490727629307	-0.005967535830887076	0.004976916233233726	0.0022515663243812593	0.007042302306828979	0.0010001323258457514	0.0035323889085170056	-0.00024213597726192602	0.00625057909654802	0.002430079343251102	0.0012876695587586899	-0.0002075241518107562	-0.0016587396196029829	-0.005105714279039526	0.004276361912065692	0.0028886412851297574	-0.005572094139364562	0.002494331116912344	-0.0002982515930033293	-0.0029178622423210545	0.0023823311981877524	-0.0006777142055911832	-0.002747152157181633	-0.000400051505955641	-0.00014878137862932208	0.0039115762384271694	0.000988479023087789	0.0023937458521962767	0.00011206742757781713
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248	0.015637515689793293	-0.008389848078288917	0.0015933519020564272	-0.005691365302384393	0.005497190874448554	-0.004294265979166893	0.012883886860515037	-0.006571013886036878	-0.009004269970027875	0.007509548103641497	0.003397333776400392	0.01062595901863436	0.0015090753910610996	0.005329935885226376	-0.0003653530989186909	0.009431347083502137	0.0036666877376701616	0.0019429333426434412	-0.0003131281556004207	-0.0025028319507662557	-0.00770388834874649	0.006452498692422639	0.004358600721465664	-0.008407597599927688	0.003763635679415986	-0.0004500245894616859	-0.004402691514514822	0.003594641720536395	-0.001022586515204696	-0.004145111210556545	-0.000603628007208017	-0.00022449261096304466	0.005902082443618737	0.0014914920053808545	0.0036118650149111423	0.00016909582134963595
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248	0.015637515689793293	-0.008389848078288917	0.0015933519020564272	-0.005691365302384393	0.005497190874448554	-0.004294265979166893	0.012883886860515037	-0.006571013886036878	-0.009004269970027875	0.007509548103641497	0.003397333776400392	0.01062595901863436	0.0015090753910610996	0.005329935885226376	-0.0003653530989186909	0.009431347083502137	0.0036666877376701616	0.0019429333426434412	-0.0003131281556004207	-0.0025028319507662557	-0.00770388834874649	0.006452498692422639	0.004358600721465664	-0.008407597599927688	0.003763635679415986	-0.0004500245894616859	-0.004402691514514822	0.003594641720536395	-0.001022586515204696	-0.004145111210556545	-0.000603628007208017	-0.00022449261096304466	0.005902082443618737	0.0014914920053808545	0.0036118650149111423	0.00016909582134963595
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248	0.015637515689793293	-0.008389848078288917	0.0015933519020564272	-0.005691365302384393	0.005497190874448554	-0.004294265979166893	0.012883886860515037	-0.006571013886036878	-0.009004269970027875	0.007509548103641497	0.003397333776400392	0.01062595901863436	0.0015090753910610996	0.005329935885226376	-0.0003653530989186909	0.009431347083502137	0.0036666877376701616	0.0019429333426434412	-0.0003131281556004207	-0.0025028319507662557	-0.00770388834874649	0.006452498692422639	0.004358600721465664	-0.008407597599927688	0.003763635679415986	-0.0004500245894616859	-0.004402691514514822	0.003594641720536395	-0.001022586515204696	-0.004145111210556545	-0.000603628007208017	-0.00022449261096304466	0.005902082443618737	0.0014914920053808545	0.0036118650149111423	0.00016909582134963595
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248	0.015637515689793293	-0.008389848078288917	0.0015933519020564272	-0.005691365302384393	0.005497190874448554	-0.004294265979166893	0.012883886860515037	-0.006571013886036878	-0.009004269970027875	0.007509548103641497	0.003397333776400392	0.01062595901863436	0.0015090753910610996	0.005329935885226376	-0.0003653530989186909	0.009431347083502137	0.0036666877376701616	0.0019429333426434412	-0.0003131281556004207	-0.0025028319507662557	-0.00770388834874649	0.006452498692422639	0.004358600721465664	-0.008407597599927688	0.003763635679415986	-0.0004500245894616859	-0.004402691514514822	0.003594641720536395	-0.001022586515204696	-0.004145111210556545	-0.000603628007208017	-0.00022449261096304466	0.005902082443618737	0.0014914920053808545	0.0036118650149111423	0.00016909582134963595
-0.008211711207795971	0.017399489402479335	0.07322671055989351	-0.005868038699341371	0.01462842407028155	0.025515894606262357	0.03337241449281783	0.02636722555355948	-0.022817482712403563	-0.04873805083367655	0.06671017840601522	0.02207873449284615	0.007771623032865882	0.030624858784869032	0.007619487974657446	-0.01287658841607118	0.014067417387091573	0.009742501182581477	0.010484185635623268	-0.03816218496077602	0.016450157482808637	0.008434356013704613	0.03103302879719351	0.043687001631861996	-0.01911500755898289	-0.012258473007227778	0.03484479641694964	0.0034715514087415794	-0.06754409330420036	-0.00847815052912899	0.039379616049028364	-0.04729908208078619	0.050046034134704584	0.010517633372112575	0.018800888946098392	-0.016355556430625605	-0.01931338977736861	-0.0016212990677393624	0.006151461694917397	-0.014807176635715028	-0.030225278894580043	-0.03281067969272069	0.014766218563482609
-0.013352611996000264	0.021059280866979502	0.08563671875772942	-0.036766150751780795	0.003584172797083614	0.005711587495321758	0.007042941030110047	0.018373932069651433	-0.029058095014606027	-0.03587262387353286	0.09460616445546186	-0.008474216294126277	0.022753041016736458	0.02230804076960548	-0.02554995272657914	-0.07557731053610502	-0.04347085649430379	0.040060511023572276	0.035791846112586796	-0.020054804972496617	-0.037044039581448786	0.053400199317236274	0.0312517717669574	0.0002677561643776548	-0.007627283936206895	-0.00837419155900071	0.016239206277472638	-0.014441443502178393	-0.11914689579004512	0.006176579488204787	0.01081139559519962	-0.053028925478134606	0.017854689928309086	-0.007823476643093763	0.002969507587205677	-0.029996748263825194	-0.005080803782336991	-0.003095756967854774	0.01225146556641531	0.020806911466060184	0.04684498633645918	-0.01055384125728861	-0.014307728811669073
-0.008240781888764129	0.017412601644586464	0.07325361547535045	-0.00604552763700218	0.014655071608074176	0.025525210253741624	0.03353755678624787	0.02643071495723072	-0.022902853326421745	-0.04903586976691913	0.06713858988156188	0.0221768501296758	0.007843018821555784	0.03072983494380779	0.007703455436254309	-0.012899501541597034	0.014106221345022091	0.009780046549597703	0.010483346739916105	-0.038396926132215424	0.016515957606659776	0.008486425295272763	0.03116084939138589	0.043923808208753606	-0.019239610752113334	-0.0123291555169048	0.035065788287532186	0.0035376782672471305	-0.06798194293473284	-0.008554107632566494	0.03966238060987901	-0.04760122832160639	0.05034482736367829	0.010605919312893898	0.01889086673493766	-0.016446284057821434	-0.019403142899601513	-0.001627320789629974	0.006189189232926835	-0.014929716622920142	-0.030412952083919136	-0.0330261976958203	0.014852592065653796
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248	0.015637515689793293	-0.008389848078288917	0.0015933519020564272	-0.005691365302384393	0.005497190874448554	-0.004294265979166893	0.012883886860515037	-0.006571013886036878	-0.009004269970027875	0.007509548103641497	0.003397333776400392	0.01062595901863436	0.0015090753910610996	0.005329935885226376	-0.0003653530989186909	0.009431347083502137	0.0036666877376701616	0.0019429333426434412	-0.0003131281556004207	-0.0025028319507662557	-0.00770388834874649	0.006452498692422639	0.004358600721465664	-0.008407597599927688	0.003763635679415986	-0.0004500245894616859	-0.004402691514514822	0.003594641720536395	-0.001022586515204696	-0.004145111210556545	-0.000603628007208017	-0.00022449261096304466	0.005902082443618737	0.0014914920053808545	0.0036118650149111423	0.00016909582134963595
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248	0.015637515689793293	-0.008389848078288917	0.0015933519020564272	-0.005691365302384393	0.005497190874448554	-0.004294265979166893	0.012883886860515037	-0.006571013886036878	-0.009004269970027875	0.007509548103641497	0.003397333776400392	0.01062595901863436	0.0015090753910610996	0.005329935885226376	-0.0003653530989186909	0.009431347083502137	0.0036666877376701616	0.0019429333426434412	-0.0003131281556004207	-0.0025028319507662557	-0.00770388834874649	0.006452498692422639	0.004358600721465664	-0.008407597599927688	0.003763635679415986	-0.0004500245894616859	-0.004402691514514822	0.003594641720536395	-0.001022586515204696	-0.004145111210556545	-0.000603628007208017	-0.00022449261096304466	0.005902082443618737	0.0014914920053808545	0.0036118650149111423	0.00016909582134963595
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248	0.015637515689793293	-0.008389848078288917	0.0015933519020564272	-0.005691365302384393	0.005497190874448554	-0.004294265979166893	0.012883886860515037	-0.006571013886036878	-0.009004269970027875	0.007509548103641497	0.003397333776400392	0.01062595901863436	0.0015090753910610996	0.005329935885226376	-0.0003653530989186909	0.009431347083502137	0.0036666877376701616	0.0019429333426434412	-0.0003131281556004207	-0.0025028319507662557	-0.00770388834874649	0.006452498692422639	0.004358600721465664	-0.008407597599927688	0.003763635679415986	-0.0004500245894616859	-0.004402691514514822	0.003594641720536395	-0.001022586515204696	-0.004145111210556545	-0.000603628007208017	-0.00022449261096304466	0.005902082443618737	0.0014914920053808545	0.0036118650149111423	0.00016909582134963595
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248	0.015637515689793293	-0.008389848078288917	0.0015933519020564272	-0.005691365302384393	0.005497190874448554	-0.004294265979166893	0.012883886860515037	-0.006571013886036878	-0.009004269970027875	0.007509548103641497	0.003397333776400392	0.01062595901863436	0.0015090753910610996	0.005329935885226376	-0.0003653530989186909	0.009431347083502137	0.0036666877376701616	0.0019429333426434412	-0.0003131281556004207	-0.0025028319507662557	-0.00770388834874649	0.006452498692422639	0.004358600721465664	-0.008407597599927688	0.003763635679415986	-0.0004500245894616859	-0.004402691514514822	0.003594641720536395	-0.001022586515204696	-0.004145111210556545	-0.000603628007208017	-0.00022449261096304466	0.005902082443618737	0.0014914920053808545	0.0036118650149111423	0.00016909582134963595
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248	0.015637515689793293	-0.008389848078288917	0.0015933519020564272	-0.005691365302384393	0.005497190874448554	-0.004294265979166893	0.012883886860515037	-0.006571013886036878	-0.009004269970027875	0.007509548103641497	0.003397333776400392	0.01062595901863436	0.0015090753910610996	0.005329935885226376	-0.0003653530989186909	0.009431347083502137	0.0036666877376701616	0.0019429333426434412	-0.0003131281556004207	-0.0025028319507662557	-0.00770388834874649	0.006452498692422639	0.004358600721465664	-0.008407597599927688	0.003763635679415986	-0.0004500245894616859	-0.004402691514514822	0.003594641720536395	-0.001022586515204696	-0.004145111210556545	-0.000603628007208017	-0.00022449261096304466	0.005902082443618737	0.0014914920053808545	0.0036118650149111423	0.00016909582134963595
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248	0.015637515689793293	-0.008389848078288917	0.0015933519020564272	-0.005691365302384393	0.005497190874448554	-0.004294265979166893	0.012883886860515037	-0.006571013886036878	-0.009004269970027875	0.007509548103641497	0.003397333776400392	0.01062595901863436	0.0015090753910610996	0.005329935885226376	-0.0003653530989186909	0.009431347083502137	0.0036666877376701616	0.0019429333426434412	-0.0003131281556004207	-0.0025028319507662557	-0.00770388834874649	0.006452498692422639	0.004358600721465664	-0.008407597599927688	0.003763635679415986	-0.0004500245894616859	-0.004402691514514822	0.003594641720536395	-0.001022586515204696	-0.004145111210556545	-0.000603628007208017	-0.00022449261096304466	0.005902082443618737	0.0014914920053808545	0.0036118650149111423	0.00016909582134963595
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248	0.015637515689793293	-0.008389848078288917	0.0015933519020564272	-0.005691365302384393	0.005497190874448554	-0.004294265979166893	0.012883886860515037	-0.006571013886036878	-0.009004269970027875	0.007509548103641497	0.003397333776400392	0.01062595901863436	0.0015090753910610996	0.005329935885226376	-0.0003653530989186909	0.009431347083502137	0.0036666877376701616	0.0019429333426434412	-0.0003131281556004207	-0.0025028319507662557	-0.00770388834874649	0.006452498692422639	0.004358600721465664	-0.008407597599927688	0.003763635679415986	-0.0004500245894616859	-0.004402691514514822	0.003594641720536395	-0.001022586515204696	-0.004145111210556545	-0.000603628007208017	-0.00022449261096304466	0.005902082443618737	0.0014914920053808545	0.0036118650149111423	0.00016909582134963595
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248	0.015637515689793293	-0.008389848078288917	0.0015933519020564272	-0.005691365302384393	0.005497190874448554	-0.004294265979166893	0.012883886860515037	-0.006571013886036878	-0.009004269970027875	0.007509548103641497	0.003397333776400392	0.01062595901863436	0.0015090753910610996	0.005329935885226376	-0.0003653530989186909	0.009431347083502137	0.0036666877376701616	0.0019429333426434412	-0.0003131281556004207	-0.0025028319507662557	-0.00770388834874649	0.006452498692422639	0.004358600721465664	-0.008407597599927688	0.003763635679415986	-0.0004500245894616859	-0.004402691514514822	0.003594641720536395	-0.001022586515204696	-0.004145111210556545	-0.000603628007208017	-0.00022449261096304466	0.005902082443618737	0.0014914920053808545	0.0036118650149111423	0.00016909582134963595
-0.003298765829609093	0.015183520353510373	0.06867977957504755	0.02412759356379283	0.010124989913314043	0.02394155008787302	0.005463365229792248	0.015637515689793293	-0.008389848078288917	0.0015933519020564272	-0.005691365302384393	0.005497190874448554	-0.004294265979166893	0.012883886860515037	-0.006571013886036878	-0.009004269970027875	0.007509548103641497	0.003397333776400392	0.01062595901863436	0.0015090753910610996	0.005329935885226376	-0.0003653530989186909	0.009431347083502137	0.0036666877376701616	0.0019429333426434412	-0.0003131281556004207	-0.0025028319507662557	-0.00770388834874649	0.006452498692422639	0.004358600721465664	-0.008407597599927688	0.003763635679415986	-0.0004500245894616859	-0.004402691514514822	0.003594641720536395	-0.001022586515204696	-0.004145111210556545	-0.000603628007208017	-0.00022449261096304466	0.005902082443618737	0.0014914920053808545	0.0036118650149111423	0.00016909582134963595
-0.013352611996000264	0.021059280866979502	0.08563671875772942	-0.036766150751780795	0.003584172797083614	0.005711587495321758	0.007042941030110047	0.018373932069651433	-0.029058095014606027	-0.03587262387353286	0.09460616445546186	-0.008474216294126277	0.022753041016736458	0.02230804076960548	-0.02554995272657914	-0.07557731053610502	-0.04347085649430379	0.040060511023572276	0.035791846112586796	-0.020054804972496617	-0.037044039581448786	0.053400199317236274	0.0312517717669574	0.0002677561643776548	-0.007627283936206895	-0.00837419155900071	0.016239206277472638	-0.014441443502178393	-0.11914689579004512	0.006176579488204787	0.01081139559519962	-0.053028925478134606	0.017854689928309086	-0.007823476643093763	0.002969507587205677	-0.029996748263825194	-0.005080803782336991	-0.003095756967854774	0.01225146556641531	0.020806911466060184	0.04684498633645918	-0.01055384125728861	-0.014307728811669073
-0.013352611996000264	0.021059280866979502	0.08563671875772942	-0.036766150751780795	0.003584172797083614	0.005711587495321758	0.007042941030110047	0.018373932069651433	-0.029058095014606027	-0.03587262387353286	0.09460616445546186	-0.008474216294126277	0.022753041016736458	0.02230804076960548	-0.02554995272657914	-0.07557731053610502	-0.04347085649430379	0.040060511023572276	0.035791846112586796	-0.020054804972496617	-0.037044039581448786	0.053400199317236274	0.0312517717669574	0.0002677561643776548	-0.007627283936206895	-0.00837419155900071	0.016239206277472638	-0.014441443502178393	-0.11914689579004512	0.006176579488204787	0.01081139559519962	-0.053028925478134606	0.017854689928309086	-0.007823476643093763	0.002969507587205677	-0.029996748263825194	-0.005080803782336991	-0.003095756967854774	0.01225146556641531	0.020806911466060184	0.04684498633645918	-0.01055384125728861	-0.014307728811669073
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
